title~views~uptime_y~uptime_m~uptime_d~link
BLACKPINK - =E2=80=98B.P.M.=E2=80=99 Roll #33~886,362~0~1~33~https://www.youtube.com/watch?v=3DYl_rmlS4u9s
BLACKPINK - 'STAY' M/V BEHIND THE SCENES~4,421,813~6~73~2222~https://www.youtube.com/watch?v=3DtSuKh0obBKE
BLACKPINK - SQUARE TWO TEASER FILM D-3~2,090,082~6~73~2222~https://www.youtube.com/watch?v=3D8hOo7Ms5Syk
BLACKPINK - SQUARE TWO TEASER FILM 'JENNIE&amp;ROS=C3=89' D-3~1,019,437~6~73~2222~https://www.youtube.com/watch?v=3Dw_SXfxgqKOs
BLACKPINK - SQUARE TWO TEASER FILM 'JISOO&amp;LISA' D-3~1,267,587~6~73~2222~https://www.youtube.com/watch?v=3DP6U9MX-5fmI
BLACKPINK=E2=80=8B - '=ED=9C=98=ED=8C=8C=EB=9E=8C(WHISTLE)' 0911 SBS Inkigayo : NO.1 OF THE WEEK~6,197,915~7~85~2587~https://www.youtube.com/watch?v=3Do4rSRaqvHyc
BLACKPINK=E2=80=8B - '=ED=9C=98=ED=8C=8C=EB=9E=8C(WHISTLE)' 0904 SBS Inkigayo~9,655,075~7~85~2587~https://www.youtube.com/watch?v=3D6F0UWgSSQqU
BLACKPINK=E2=80=8B - '=ED=9C=98=ED=8C=8C=EB=9E=8C(WHISTLE)' 0828 SBS Inkigayo~31,631,063~7~85~2587~https://www.youtube.com/watch?v=3D13XTnp3Lp84
BLACKPINK=E2=80=8B - '=EB=B6=90=EB=B0=94=EC=95=BC(BOOMBAYAH)' 0828 SBS Inkigayo~60,785,970~7~85~2587~https://www.youtube.com/watch?v=3DEKHdMwRaU60
BLACKPINK - BEHIND THE SCENES #001~6,106,047~7~85~2587~https://www.youtube.com/watch?v=3D9bOfCLnOQnI
BLACKPINK=E2=80=8B - '=ED=9C=98=ED=8C=8C=EB=9E=8C(WHISTLE)' 0821 SBS Inkigayo~41,659,596~7~85~2587~https://www.youtube.com/watch?v=3DmetZ_f8aqC0
BLACKPINK=E2=80=8B - '=EB=B6=90=EB=B0=94=EC=95=BC(BOOMBAYAH)' 0821 SBS Inkigayo : '=ED=9C=98=ED=8C=8C=EB=9E=8C(WHISTLE)' NO.1 OF THE WEEK~17,080,551~7~85~2587~https://www.youtube.com/watch?v=3DRGmL76BBGZk
BLACKPINK - '=EB=B6=90=EB=B0=94=EC=95=BC(BOOMBAYAH)' DANCE PRACTICE VIDEO~300,288,038~7~85~2587~https://www.youtube.com/watch?v=3DivoS3HUJB3Q
BLACKPINK - '=ED=9C=98=ED=8C=8C=EB=9E=8C(WHISTLE)' DANCE PRACTICE VIDEO~180,583,817~7~85~2587~https://www.youtube.com/watch?v=3D1kYrp_Bs8DU
BLACKPINK - '=ED=9C=98=ED=8C=8C=EB=9E=8C=E2=80=99(WHISTLE) 0814 SBS Inkigayo~48,119,918~7~85~2587~https://www.youtube.com/watch?v=3DvAqAp1tJnkc
BLACKPINK - '=EB=B6=90=EB=B0=94=EC=95=BC(BOOMBAYAH)' 0814 SBS Inkigayo~168,918,087~7~85~2587~https://www.youtube.com/watch?v=3DLpSH8MrYCfg
BLACKPINK - A THANK YOU TO OUR FANS WORLDWIDE~4,632,011~7~85~2587~https://www.youtube.com/watch?v=3DrKltTMnp4G4
BLACKPINK - '=ED=9C=98=ED=8C=8C=EB=9E=8C (WHISTLE)' M/V BEHIND THE SCENES~4,279,179~7~85~2587~https://www.youtube.com/watch?v=3DcxbZuoF3RuQ
BLACKPINK - '=EB=B6=90=EB=B0=94=EC=95=BC (BOOMBAYAH)' M/V BEHIND THE SCENES=E2=80=8B~7,056,791~7~85~2587~https://www.youtube.com/watch?v=3Duy2Yc5tt5ns
BLACKPINK - '=ED=9C=98=ED=8C=8C=EB=9E=8C (WHISTLE)' M/V~866,301,966~7~85~2587~https://www.youtube.com/watch?v=3DdISNgvVpWlo
BLACKPINK - '=EB=B6=90=EB=B0=94=EC=95=BC (BOOMBAYAH)' M/V~1,641,227,357~7~85~2587~https://www.youtube.com/watch?v=3DbwmSjveL3Lc
BLACKPINK - DANCE PRACTICE VIDEO~87,398,937~7~85~2587~https://www.youtube.com/watch?v=3D3fg8pyLKvXE
